open_time_ms,open_time_utc,open,high,low,close,volume
1776415500000,2026-04-17 08:45:00,2348.99,2355.61,2345.06,2351.08,1973.5696
1776415800000,2026-04-17 08:50:00,2351.07,2357.07,2348.49,2355.54,1213.7248
1776416100000,2026-04-17 08:55:00,2355.54,2359.27,2353.9,2354.87,1566.5016
1776416400000,2026-04-17 09:00:00,2354.87,2355.55,2350.31,2350.63,1352.5206
1776416700000,2026-04-17 09:05:00,2350.63,2352.18,2348.28,2351.33,1318.7342
1776417000000,2026-04-17 09:10:00,2351.33,2356.75,2350.27,2356.35,1520.5135
1776417300000,2026-04-17 09:15:00,2356.35,2359.0,2351.85,2352.66,1210.3892
1776417600000,2026-04-17 09:20:00,2352.67,2356.32,2352.67,2355.23,483.2192
1776417900000,2026-04-17 09:25:00,2355.24,2377.0,2355.24,2371.69,7172.619
1776418200000,2026-04-17 09:30:00,2371.68,2373.4,2350.84,2355.14,4539.5923
1776418500000,2026-04-17 09:35:00,2355.13,2356.13,2350.01,2353.26,1824.1434
1776418800000,2026-04-17 09:40:00,2353.25,2356.89,2351.74,2355.58,683.1715
1776419100000,2026-04-17 09:45:00,2355.58,2357.92,2352.01,2356.56,1192.6343
1776419400000,2026-04-17 09:50:00,2356.56,2361.87,2355.7,2359.98,1042.8328
1776419700000,2026-04-17 09:55:00,2359.97,2361.19,2358.0,2359.1,629.5245
1776420000000,2026-04-17 10:00:00,2359.1,2360.88,2355.47,2358.95,1011.4127
1776420300000,2026-04-17 10:05:00,2358.96,2361.1,2356.8,2356.8,1221.7388
1776420600000,2026-04-17 10:10:00,2356.8,2356.81,2352.23,2353.59,2323.8184
1776420900000,2026-04-17 10:15:00,2353.59,2356.83,2353.2,2354.7,864.0431
1776421200000,2026-04-17 10:20:00,2354.7,2357.27,2354.44,2356.56,444.8282
1776421500000,2026-04-17 10:25:00,2356.55,2357.39,2341.89,2342.34,2818.2727
1776421800000,2026-04-17 10:30:00,2342.4,2344.77,2336.45,2343.51,3772.3803
1776422100000,2026-04-17 10:35:00,2343.51,2346.21,2341.37,2342.9,1836.2939
1776422400000,2026-04-17 10:40:00,2342.9,2344.14,2338.22,2339.06,1191.7931
1776422700000,2026-04-17 10:45:00,2339.07,2342.02,2336.45,2341.63,1543.533
1776423000000,2026-04-17 10:50:00,2341.62,2344.19,2340.58,2343.68,495.4898
1776423300000,2026-04-17 10:55:00,2343.67,2345.09,2342.68,2344.01,495.8978
1776423600000,2026-04-17 11:00:00,2344.01,2348.14,2343.08,2346.84,826.9896
1776423900000,2026-04-17 11:05:00,2346.84,2349.4,2345.76,2348.27,776.9462
1776424200000,2026-04-17 11:10:00,2348.27,2348.8,2347.0,2347.0,498.6226
1776424500000,2026-04-17 11:15:00,2346.99,2353.88,2346.73,2351.92,895.1814
1776424800000,2026-04-17 11:20:00,2351.93,2354.19,2350.63,2352.82,331.4368
1776425100000,2026-04-17 11:25:00,2352.83,2353.57,2351.12,2352.14,1245.4431
1776425400000,2026-04-17 11:30:00,2352.14,2355.12,2352.14,2355.08,1330.0786
1776425700000,2026-04-17 11:35:00,2355.08,2355.08,2350.5,2350.66,1501.6559
1776426000000,2026-04-17 11:40:00,2350.65,2351.63,2348.69,2350.0,477.2275
1776426300000,2026-04-17 11:45:00,2350.01,2353.43,2349.96,2352.54,631.0401
1776426600000,2026-04-17 11:50:00,2352.54,2356.96,2352.53,2354.54,642.974
1776426900000,2026-04-17 11:55:00,2354.54,2355.52,2352.25,2354.99,796.969
1776427200000,2026-04-17 12:00:00,2355.0,2356.71,2349.4,2351.75,1412.1377
1776427500000,2026-04-17 12:05:00,2351.75,2355.67,2351.75,2355.67,665.3722
1776427800000,2026-04-17 12:10:00,2355.68,2358.0,2355.08,2356.95,726.1856
1776428100000,2026-04-17 12:15:00,2356.94,2357.93,2355.7,2357.37,527.2128
1776428400000,2026-04-17 12:20:00,2357.36,2359.99,2353.79,2359.01,924.2505
1776428700000,2026-04-17 12:25:00,2359.01,2365.99,2353.88,2359.35,1752.0372
1776429000000,2026-04-17 12:30:00,2359.36,2364.34,2359.18,2360.87,1113.3761
1776429300000,2026-04-17 12:35:00,2360.87,2361.23,2354.62,2355.69,1373.7291
1776429600000,2026-04-17 12:40:00,2355.7,2357.06,2354.52,2356.59,587.3626
1776429900000,2026-04-17 12:45:00,2356.59,2371.34,2355.83,2371.33,4573.7987
1776430200000,2026-04-17 12:50:00,2371.33,2382.66,2367.66,2374.44,8595.049
1776430500000,2026-04-17 12:55:00,2374.44,2374.45,2368.41,2371.97,3302.232
1776430800000,2026-04-17 13:00:00,2371.97,2379.0,2366.8,2371.18,3474.5876
1776431100000,2026-04-17 13:05:00,2371.17,2395.5,2368.85,2394.43,9630.9416
1776431400000,2026-04-17 13:10:00,2394.43,2409.29,2391.41,2406.88,9687.4459
1776431700000,2026-04-17 13:15:00,2406.84,2415.99,2403.07,2413.21,7147.4397
1776432000000,2026-04-17 13:20:00,2413.2,2426.82,2413.18,2423.08,15549.9624
1776432300000,2026-04-17 13:25:00,2423.07,2424.7,2396.96,2404.71,10291.382
1776432600000,2026-04-17 13:30:00,2404.77,2407.37,2389.57,2400.71,13045.2442
1776432900000,2026-04-17 13:35:00,2400.71,2415.0,2399.76,2410.6,6380.4835
1776433200000,2026-04-17 13:40:00,2410.6,2420.5,2407.57,2418.34,5439.3134
1776433500000,2026-04-17 13:45:00,2418.35,2421.42,2408.35,2421.24,4961.984
1776433800000,2026-04-17 13:50:00,2421.24,2440.45,2417.72,2436.48,15099.7661
1776434100000,2026-04-17 13:55:00,2436.47,2440.33,2427.75,2437.05,7423.9087
1776434400000,2026-04-17 14:00:00,2437.05,2447.56,2436.37,2437.62,8750.6589
1776434700000,2026-04-17 14:05:00,2437.62,2438.23,2429.62,2429.9,3213.9374
1776435000000,2026-04-17 14:10:00,2429.97,2434.34,2426.5,2430.22,2854.364
1776435300000,2026-04-17 14:15:00,2430.21,2433.5,2426.31,2430.99,6732.0604
1776435600000,2026-04-17 14:20:00,2430.99,2440.3,2426.85,2436.29,3856.3697
1776435900000,2026-04-17 14:25:00,2436.3,2440.3,2431.5,2432.72,2242.7083
1776436200000,2026-04-17 14:30:00,2432.72,2444.52,2432.72,2444.52,3182.3781
1776436500000,2026-04-17 14:35:00,2444.52,2448.07,2439.33,2447.37,3470.5632
1776436800000,2026-04-17 14:40:00,2447.37,2456.93,2443.28,2447.93,12922.5451
1776437100000,2026-04-17 14:45:00,2447.92,2450.0,2441.48,2449.59,4230.2722
1776437400000,2026-04-17 14:50:00,2449.58,2454.26,2443.99,2444.98,4165.4459
1776437700000,2026-04-17 14:55:00,2444.98,2451.0,2440.69,2447.25,3257.5954
1776438000000,2026-04-17 15:00:00,2447.25,2447.26,2433.16,2438.36,5501.554
1776438300000,2026-04-17 15:05:00,2438.36,2449.2,2437.1,2446.97,3258.5768
1776438600000,2026-04-17 15:10:00,2446.97,2449.22,2440.7,2441.98,1956.9466
1776438900000,2026-04-17 15:15:00,2441.98,2448.94,2440.49,2444.35,1898.3627
1776439200000,2026-04-17 15:20:00,2444.34,2448.59,2442.0,2444.26,1245.993
1776439500000,2026-04-17 15:25:00,2444.26,2446.63,2439.08,2444.22,1939.1105
1776439800000,2026-04-17 15:30:00,2444.21,2447.19,2441.15,2446.99,1944.7233
1776440100000,2026-04-17 15:35:00,2446.99,2449.99,2444.0,2444.57,2569.4215
1776440400000,2026-04-17 15:40:00,2444.57,2445.15,2436.03,2439.41,2428.265
1776440700000,2026-04-17 15:45:00,2439.41,2444.5,2435.47,2437.1,2886.0758
1776441000000,2026-04-17 15:50:00,2437.11,2445.2,2435.47,2444.78,1385.1802
1776441300000,2026-04-17 15:55:00,2444.77,2446.24,2441.71,2441.96,1257.5758
1776441600000,2026-04-17 16:00:00,2441.96,2447.72,2441.71,2445.79,1735.3051
1776441900000,2026-04-17 16:05:00,2445.78,2452.69,2445.2,2445.8,2264.0945
1776442200000,2026-04-17 16:10:00,2445.79,2449.26,2444.5,2444.89,1218.6332
1776442500000,2026-04-17 16:15:00,2444.89,2447.73,2441.49,2446.89,1794.7648
1776442800000,2026-04-17 16:20:00,2446.9,2453.71,2446.3,2451.13,2429.434
1776443100000,2026-04-17 16:25:00,2451.13,2455.93,2451.13,2453.66,2315.749
1776443400000,2026-04-17 16:30:00,2453.65,2462.0,2452.36,2456.04,5505.4071
1776443700000,2026-04-17 16:35:00,2456.05,2464.91,2455.01,2461.47,2780.2403
1776444000000,2026-04-17 16:40:00,2461.46,2463.0,2454.01,2459.36,1791.5028
1776444300000,2026-04-17 16:45:00,2459.36,2460.37,2453.88,2453.97,930.5735
1776444600000,2026-04-17 16:50:00,2453.98,2455.97,2451.16,2451.17,1529.3535
1776444900000,2026-04-17 16:55:00,2451.17,2451.52,2448.49,2451.3,1614.2538
1776445200000,2026-04-17 17:00:00,2451.31,2452.5,2447.22,2450.54,1063.7916
1776445500000,2026-04-17 17:05:00,2450.53,2450.53,2437.1,2438.87,2578.76
1776445800000,2026-04-17 17:10:00,2438.87,2439.54,2431.32,2437.3,3040.2139
1776446100000,2026-04-17 17:15:00,2437.3,2442.5,2437.13,2439.42,1521.5629
1776446400000,2026-04-17 17:20:00,2439.42,2439.42,2423.33,2426.18,4003.2323
1776446700000,2026-04-17 17:25:00,2426.19,2428.8,2422.08,2428.43,2291.7646
1776447000000,2026-04-17 17:30:00,2428.44,2438.4,2428.44,2434.98,2392.2148
1776447300000,2026-04-17 17:35:00,2434.98,2437.25,2432.28,2434.71,739.4786
1776447600000,2026-04-17 17:40:00,2434.7,2435.99,2431.51,2435.33,690.983
1776447900000,2026-04-17 17:45:00,2435.33,2444.84,2434.98,2440.24,1528.0237
1776448200000,2026-04-17 17:50:00,2440.24,2441.77,2438.15,2439.72,793.9456
1776448500000,2026-04-17 17:55:00,2439.73,2441.49,2438.46,2440.42,816.1568
1776448800000,2026-04-17 18:00:00,2440.42,2442.68,2431.16,2431.92,1448.2574
1776449100000,2026-04-17 18:05:00,2431.91,2432.89,2424.33,2426.76,2790.0586
1776449400000,2026-04-17 18:10:00,2426.77,2426.98,2417.84,2419.46,4240.3702
1776449700000,2026-04-17 18:15:00,2419.47,2425.64,2419.21,2421.48,1829.903
1776450000000,2026-04-17 18:20:00,2421.49,2422.82,2415.41,2422.76,2413.0403
1776450300000,2026-04-17 18:25:00,2422.76,2427.61,2419.61,2420.49,1147.5944
1776450600000,2026-04-17 18:30:00,2420.5,2426.54,2419.58,2425.96,932.6064
1776450900000,2026-04-17 18:35:00,2425.97,2428.2,2424.59,2427.94,523.7493
1776451200000,2026-04-17 18:40:00,2427.95,2430.29,2426.8,2429.86,507.9748
1776451500000,2026-04-17 18:45:00,2429.85,2430.0,2424.63,2424.73,495.2143
1776451800000,2026-04-17 18:50:00,2424.75,2425.07,2418.21,2421.16,962.8724
1776452100000,2026-04-17 18:55:00,2421.16,2421.56,2417.93,2419.99,809.2332
1776452400000,2026-04-17 19:00:00,2420.0,2426.38,2419.97,2421.46,1111.8718
1776452700000,2026-04-17 19:05:00,2421.45,2422.24,2417.17,2420.55,1150.7637
1776453000000,2026-04-17 19:10:00,2420.56,2424.18,2418.68,2423.68,666.8127
1776453300000,2026-04-17 19:15:00,2423.69,2429.56,2423.69,2426.79,1459.6893
1776453600000,2026-04-17 19:20:00,2426.8,2428.68,2424.29,2427.25,360.9821
1776453900000,2026-04-17 19:25:00,2427.25,2428.64,2423.5,2424.36,423.6193
1776454200000,2026-04-17 19:30:00,2424.36,2429.44,2424.36,2427.98,635.4947
1776454500000,2026-04-17 19:35:00,2427.97,2431.55,2424.96,2430.33,908.2139
1776454800000,2026-04-17 19:40:00,2430.32,2432.92,2429.15,2430.96,1052.9817
1776455100000,2026-04-17 19:45:00,2430.96,2430.96,2424.38,2430.46,750.4524
1776455400000,2026-04-17 19:50:00,2430.47,2431.74,2428.17,2429.97,927.1962
1776455700000,2026-04-17 19:55:00,2429.98,2431.61,2427.63,2427.92,1879.976
1776456000000,2026-04-17 20:00:00,2427.92,2435.0,2427.92,2434.52,850.4764
1776456300000,2026-04-17 20:05:00,2434.52,2435.29,2433.25,2433.54,436.0921
1776456600000,2026-04-17 20:10:00,2433.54,2433.82,2429.14,2432.92,716.2119
1776456900000,2026-04-17 20:15:00,2432.92,2433.02,2430.61,2432.69,269.2569
1776457200000,2026-04-17 20:20:00,2432.7,2432.7,2428.21,2430.54,341.9512
1776457500000,2026-04-17 20:25:00,2430.54,2430.54,2427.73,2428.17,279.665
1776457800000,2026-04-17 20:30:00,2428.17,2428.91,2417.01,2419.17,1652.0205
1776458100000,2026-04-17 20:35:00,2419.17,2422.15,2417.05,2422.14,899.9658
1776458400000,2026-04-17 20:40:00,2422.14,2422.6,2419.49,2421.7,415.0179
1776458700000,2026-04-17 20:45:00,2421.7,2425.25,2420.29,2425.0,563.1671
1776459000000,2026-04-17 20:50:00,2425.0,2426.64,2424.39,2425.81,586.9984
1776459300000,2026-04-17 20:55:00,2425.82,2427.39,2425.62,2426.78,421.2501
1776459600000,2026-04-17 21:00:00,2426.76,2431.5,2426.49,2429.37,949.188
1776459900000,2026-04-17 21:05:00,2429.38,2430.84,2429.09,2429.6,353.0047
1776460200000,2026-04-17 21:10:00,2429.61,2431.34,2428.84,2429.09,477.9382
1776460500000,2026-04-17 21:15:00,2429.08,2430.5,2425.95,2430.49,814.999
1776460800000,2026-04-17 21:20:00,2430.5,2433.48,2430.16,2430.16,571.9678
1776461100000,2026-04-17 21:25:00,2430.16,2431.35,2428.48,2429.78,830.1341
1776461400000,2026-04-17 21:30:00,2429.78,2429.78,2426.47,2426.61,601.8621
1776461700000,2026-04-17 21:35:00,2426.61,2427.67,2418.71,2420.05,2145.3404
1776462000000,2026-04-17 21:40:00,2420.05,2428.48,2420.05,2428.14,1492.6783
1776462300000,2026-04-17 21:45:00,2428.15,2429.0,2426.66,2428.08,715.3239
1776462600000,2026-04-17 21:50:00,2428.07,2429.5,2426.96,2429.49,510.294
1776462900000,2026-04-17 21:55:00,2429.49,2431.0,2428.54,2429.49,786.4686
1776463200000,2026-04-17 22:00:00,2429.49,2431.31,2426.95,2430.03,758.9367
1776463500000,2026-04-17 22:05:00,2430.02,2431.19,2430.02,2431.18,257.2494
1776463800000,2026-04-17 22:10:00,2431.18,2431.18,2424.5,2425.65,715.8742
1776464100000,2026-04-17 22:15:00,2425.64,2428.02,2422.78,2424.5,1161.3965
1776464400000,2026-04-17 22:20:00,2424.49,2429.33,2423.55,2428.12,567.4716
1776464700000,2026-04-17 22:25:00,2428.12,2432.9,2428.12,2432.0,8793.1913
1776465000000,2026-04-17 22:30:00,2432.0,2444.32,2429.15,2442.49,19153.2878
1776465300000,2026-04-17 22:35:00,2442.48,2444.34,2437.56,2438.8,7044.1503
1776465600000,2026-04-17 22:40:00,2438.79,2440.29,2436.5,2436.83,1554.1419
1776465900000,2026-04-17 22:45:00,2436.84,2437.35,2434.3,2437.34,653.5463
1776466200000,2026-04-17 22:50:00,2437.34,2439.43,2435.95,2437.13,460.374
1776466500000,2026-04-17 22:55:00,2437.13,2437.14,2432.78,2433.52,832.6447
1776466800000,2026-04-17 23:00:00,2433.52,2433.52,2431.25,2431.85,685.0421
1776467100000,2026-04-17 23:05:00,2431.85,2433.38,2429.63,2430.74,521.0099
1776467400000,2026-04-17 23:10:00,2430.74,2431.08,2428.51,2429.32,1000.6932
1776467700000,2026-04-17 23:15:00,2429.32,2429.32,2417.82,2418.51,3538.3875
1776468000000,2026-04-17 23:20:00,2418.51,2423.4,2415.47,2420.08,3882.6867
1776468300000,2026-04-17 23:25:00,2420.09,2422.53,2420.09,2421.57,433.7927
1776468600000,2026-04-17 23:30:00,2421.57,2424.9,2420.0,2420.0,788.138
1776468900000,2026-04-17 23:35:00,2420.01,2421.83,2419.0,2419.31,2272.2161
1776469200000,2026-04-17 23:40:00,2419.32,2423.45,2419.32,2420.7,407.8128
1776469500000,2026-04-17 23:45:00,2420.69,2423.05,2417.65,2422.46,653.5562
1776469800000,2026-04-17 23:50:00,2422.46,2422.46,2419.68,2420.43,457.6923
1776470100000,2026-04-17 23:55:00,2420.42,2421.56,2419.0,2419.0,467.3503
1776470400000,2026-04-18 00:00:00,2419.0,2423.58,2417.37,2420.26,566.442
1776470700000,2026-04-18 00:05:00,2420.26,2421.68,2417.0,2417.63,285.0248
1776471000000,2026-04-18 00:10:00,2417.63,2420.39,2417.27,2417.8,397.6803
1776471300000,2026-04-18 00:15:00,2417.8,2422.06,2417.8,2420.49,425.8897
1776471600000,2026-04-18 00:20:00,2420.49,2420.49,2417.57,2419.31,434.221
1776471900000,2026-04-18 00:25:00,2419.31,2422.0,2419.29,2421.61,313.9512
1776472200000,2026-04-18 00:30:00,2421.6,2422.6,2410.06,2413.3,1317.8047
1776472500000,2026-04-18 00:35:00,2413.3,2419.23,2410.21,2415.36,1334.9586
1776472800000,2026-04-18 00:40:00,2415.36,2417.35,2413.89,2414.11,737.7242
1776473100000,2026-04-18 00:45:00,2414.12,2421.19,2413.66,2421.18,1317.1771
1776473400000,2026-04-18 00:50:00,2421.19,2422.04,2418.8,2422.04,369.4897
1776473700000,2026-04-18 00:55:00,2422.03,2423.27,2418.93,2420.99,1942.2882
1776474000000,2026-04-18 01:00:00,2420.99,2421.53,2416.8,2420.18,873.0529
1776474300000,2026-04-18 01:05:00,2420.18,2423.0,2420.18,2422.4,539.4931
1776474600000,2026-04-18 01:10:00,2422.41,2427.64,2422.23,2426.73,733.9262
1776474900000,2026-04-18 01:15:00,2426.73,2426.73,2423.16,2424.74,509.6759
1776475200000,2026-04-18 01:20:00,2424.73,2424.94,2423.37,2424.5,479.3517
1776475500000,2026-04-18 01:25:00,2424.49,2425.44,2423.41,2423.88,171.3744
1776475800000,2026-04-18 01:30:00,2423.87,2423.87,2420.42,2420.42,817.2405
1776476100000,2026-04-18 01:35:00,2420.43,2421.15,2418.74,2419.69,968.1158
1776476400000,2026-04-18 01:40:00,2419.7,2422.89,2419.69,2420.01,388.8638
1776476700000,2026-04-18 01:45:00,2420.0,2423.98,2419.41,2419.42,374.9534
1776477000000,2026-04-18 01:50:00,2419.41,2420.66,2418.65,2419.34,191.8842
1776477300000,2026-04-18 01:55:00,2419.34,2421.48,2418.36,2420.99,266.756
1776477600000,2026-04-18 02:00:00,2421.0,2421.0,2416.83,2418.41,439.0599
1776477900000,2026-04-18 02:05:00,2418.42,2421.44,2418.41,2420.43,269.7912
1776478200000,2026-04-18 02:10:00,2420.43,2421.04,2418.9,2421.04,423.7708
1776478500000,2026-04-18 02:15:00,2421.03,2422.72,2420.99,2422.59,932.5165
1776478800000,2026-04-18 02:20:00,2422.6,2424.85,2421.92,2422.63,477.2562
1776479100000,2026-04-18 02:25:00,2422.62,2423.16,2421.34,2421.99,201.2257
1776479400000,2026-04-18 02:30:00,2422.0,2422.0,2419.82,2420.0,254.4125
1776479700000,2026-04-18 02:35:00,2420.0,2423.08,2419.26,2421.56,1260.4474
1776480000000,2026-04-18 02:40:00,2421.55,2422.73,2420.01,2420.57,320.6318
1776480300000,2026-04-18 02:45:00,2420.56,2420.77,2419.26,2420.11,130.0647
1776480600000,2026-04-18 02:50:00,2420.11,2420.13,2419.03,2419.92,210.1605
1776480900000,2026-04-18 02:55:00,2419.91,2420.67,2418.49,2419.2,288.5203
1776481200000,2026-04-18 03:00:00,2419.21,2419.21,2415.32,2418.49,360.849
1776481500000,2026-04-18 03:05:00,2418.49,2418.49,2417.54,2418.32,156.7821
1776481800000,2026-04-18 03:10:00,2418.31,2418.31,2416.49,2416.81,172.8438
1776482100000,2026-04-18 03:15:00,2416.8,2419.38,2416.03,2418.84,255.6802
1776482400000,2026-04-18 03:20:00,2418.83,2419.0,2417.4,2418.91,145.484
1776482700000,2026-04-18 03:25:00,2418.91,2418.91,2416.26,2416.57,233.4678
1776483000000,2026-04-18 03:30:00,2416.58,2417.85,2414.32,2415.7,259.7187
1776483300000,2026-04-18 03:35:00,2415.71,2416.84,2414.56,2415.32,207.3676
1776483600000,2026-04-18 03:40:00,2415.31,2415.96,2414.83,2415.59,72.8551
1776483900000,2026-04-18 03:45:00,2415.59,2417.65,2414.19,2417.56,323.8978
1776484200000,2026-04-18 03:50:00,2417.56,2419.83,2404.67,2405.14,3050.4022
1776484500000,2026-04-18 03:55:00,2405.13,2406.98,2399.54,2405.04,2868.215
1776484800000,2026-04-18 04:00:00,2405.03,2408.18,2400.92,2408.18,882.9021
1776485100000,2026-04-18 04:05:00,2408.18,2409.55,2407.48,2409.24,303.9846
1776485400000,2026-04-18 04:10:00,2409.24,2410.22,2408.27,2410.02,130.4282
1776485700000,2026-04-18 04:15:00,2410.02,2410.48,2407.9,2409.45,285.9646
1776486000000,2026-04-18 04:20:00,2409.45,2409.82,2406.7,2407.54,193.4504
1776486300000,2026-04-18 04:25:00,2407.54,2407.54,2400.63,2402.97,638.2179
1776486600000,2026-04-18 04:30:00,2402.97,2402.97,2399.52,2402.55,784.8361
1776486900000,2026-04-18 04:35:00,2402.55,2407.8,2402.55,2406.96,383.1449
1776487200000,2026-04-18 04:40:00,2406.95,2407.01,2404.34,2404.74,284.781
1776487500000,2026-04-18 04:45:00,2404.75,2407.21,2404.17,2406.38,238.0953
1776487800000,2026-04-18 04:50:00,2406.38,2408.9,2406.38,2408.89,234.1753
1776488100000,2026-04-18 04:55:00,2408.88,2409.55,2407.48,2407.48,534.9798
1776488400000,2026-04-18 05:00:00,2407.48,2410.22,2407.14,2410.22,230.5372
1776488700000,2026-04-18 05:05:00,2410.22,2412.34,2410.22,2412.3,198.2548
1776489000000,2026-04-18 05:10:00,2412.29,2413.54,2411.27,2411.75,331.6408
1776489300000,2026-04-18 05:15:00,2411.75,2411.76,2409.61,2409.74,254.9943
1776489600000,2026-04-18 05:20:00,2409.75,2411.06,2409.33,2410.28,239.7866
1776489900000,2026-04-18 05:25:00,2410.28,2410.28,2408.77,2408.97,239.6714
1776490200000,2026-04-18 05:30:00,2408.97,2408.97,2407.0,2408.21,279.3779
1776490500000,2026-04-18 05:35:00,2408.2,2408.2,2405.83,2407.74,266.9457
1776490800000,2026-04-18 05:40:00,2407.74,2408.0,2406.84,2407.49,184.3111
1776491100000,2026-04-18 05:45:00,2407.49,2408.09,2407.04,2407.62,140.2127
1776491400000,2026-04-18 05:50:00,2407.62,2408.75,2407.62,2408.39,123.6582
1776491700000,2026-04-18 05:55:00,2408.39,2408.95,2407.89,2408.95,96.8371
1776492000000,2026-04-18 06:00:00,2408.94,2410.86,2408.93,2409.45,312.5585
1776492300000,2026-04-18 06:05:00,2409.46,2409.64,2407.8,2409.35,243.2499
1776492600000,2026-04-18 06:10:00,2409.35,2410.59,2409.16,2409.41,541.4086
1776492900000,2026-04-18 06:15:00,2409.4,2409.41,2408.28,2408.3,205.6713
1776493200000,2026-04-18 06:20:00,2408.31,2408.37,2406.7,2406.7,157.1785
1776493500000,2026-04-18 06:25:00,2406.71,2408.65,2405.52,2408.64,119.1818
1776493800000,2026-04-18 06:30:00,2408.64,2411.0,2408.5,2410.99,362.3146
1776494100000,2026-04-18 06:35:00,2411.0,2411.56,2409.54,2409.55,323.2379
1776494400000,2026-04-18 06:40:00,2409.55,2411.13,2409.54,2411.13,178.6267
1776494700000,2026-04-18 06:45:00,2411.12,2411.87,2410.33,2410.44,172.9276
1776495000000,2026-04-18 06:50:00,2410.45,2410.82,2409.15,2410.43,170.7433
1776495300000,2026-04-18 06:55:00,2410.42,2410.43,2409.66,2410.0,158.2996
1776495600000,2026-04-18 07:00:00,2410.0,2411.12,2408.47,2411.11,212.5971
1776495900000,2026-04-18 07:05:00,2411.11,2411.12,2409.0,2409.01,185.7489
1776496200000,2026-04-18 07:10:00,2409.0,2410.0,2408.63,2409.25,223.9709
1776496500000,2026-04-18 07:15:00,2409.25,2409.25,2407.18,2407.64,291.6676
1776496800000,2026-04-18 07:20:00,2407.64,2408.74,2407.12,2407.67,255.0169
1776497100000,2026-04-18 07:25:00,2407.67,2407.67,2406.2,2406.2,420.8151
1776497400000,2026-04-18 07:30:00,2406.21,2407.04,2405.44,2406.36,419.4479
1776497700000,2026-04-18 07:35:00,2406.35,2406.71,2405.39,2405.39,329.1878
1776498000000,2026-04-18 07:40:00,2405.4,2405.4,2403.15,2405.34,463.7123
1776498300000,2026-04-18 07:45:00,2405.34,2405.35,2403.61,2403.68,490.9384
1776498600000,2026-04-18 07:50:00,2403.68,2404.64,2401.67,2404.24,583.4416
1776498900000,2026-04-18 07:55:00,2404.25,2405.43,2403.31,2403.71,638.8646
1776499200000,2026-04-18 08:00:00,2403.71,2404.8,2400.87,2403.85,810.5411
1776499500000,2026-04-18 08:05:00,2403.86,2404.85,2401.46,2403.22,563.5329
1776499800000,2026-04-18 08:10:00,2403.21,2403.22,2398.47,2398.49,1066.8168
1776500100000,2026-04-18 08:15:00,2398.49,2398.56,2381.3,2392.52,7538.5759
1776500400000,2026-04-18 08:20:00,2392.51,2392.51,2380.5,2385.17,2388.2989
1776500700000,2026-04-18 08:25:00,2385.16,2387.32,2382.69,2387.32,1281.3567
1776501000000,2026-04-18 08:30:00,2387.31,2387.84,2376.63,2378.45,2531.8594
1776501300000,2026-04-18 08:35:00,2378.48,2378.72,2367.39,2376.0,5548.4054
1776501600000,2026-04-18 08:40:00,2375.99,2376.0,2370.84,2374.13,1196.3516
