open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2026-04-17 03:00:00+00:00,2331.75,2331.77,2323.83,2325.52,3875.5735,2026-04-17 03:59:59.999000+00:00,9023962.547491,61826,1470.71680000,3424450.29383900,0
2026-04-17 04:00:00+00:00,2325.53,2333.73,2324.21,2328.96,3921.1627,2026-04-17 04:59:59.999000+00:00,9133741.907664,56647,1448.01960000,3373425.64679900,0
2026-04-17 05:00:00+00:00,2328.96,2329.36,2317.43,2319.29,10909.5799,2026-04-17 05:59:59.999000+00:00,25326812.17035,84243,5167.85520000,11996653.43687800,0
2026-04-17 06:00:00+00:00,2319.29,2332.4,2317.49,2331.09,8766.8731,2026-04-17 06:59:59.999000+00:00,20386897.958258,75679,4008.17280000,9321922.73057000,0
2026-04-17 07:00:00+00:00,2331.1,2342.02,2330.09,2334.16,7881.1481,2026-04-17 07:59:59.999000+00:00,18411780.455274,87477,4142.20700000,9677572.83758200,0
2026-04-17 08:00:00+00:00,2334.15,2359.27,2332.98,2354.87,14930.4864,2026-04-17 08:59:59.999000+00:00,35041306.959305,138259,7343.16310000,17238009.33139700,0
2026-04-17 09:00:00+00:00,2354.87,2377.0,2348.28,2359.1,22969.8945,2026-04-17 09:59:59.999000+00:00,54201868.773421,225127,12708.94080000,30005806.99344100,0
2026-04-17 10:00:00+00:00,2359.1,2361.1,2336.45,2344.01,18019.5018,2026-04-17 10:59:59.999000+00:00,42295827.392405,160700,8090.79100000,18987739.08627500,0
2026-04-17 11:00:00+00:00,2344.01,2356.96,2343.08,2354.99,9954.5648,2026-04-17 11:59:59.999000+00:00,23409265.294075,91636,3540.19040000,8321984.80407000,0
2026-04-17 12:00:00+00:00,2355.0,2382.66,2349.4,2371.97,25552.7435,2026-04-17 12:59:59.999000+00:00,60476557.276611,279048,13259.91040000,31404629.85076200,0
2026-04-17 13:00:00+00:00,2371.97,2440.45,2366.8,2437.05,108132.4591,2026-04-17 13:59:59.999000+00:00,260700536.074629,847270,60182.44340000,145062630.61263500,0
2026-04-17 14:00:00+00:00,2437.05,2456.93,2426.31,2447.25,58878.8986,2026-04-17 14:59:59.999000+00:00,143762981.531626,477651,29324.15200000,71644570.52467600,0
2026-04-17 15:00:00+00:00,2447.25,2449.99,2433.16,2441.96,28271.7852,2026-04-17 15:59:59.999000+00:00,69052797.950372,311023,11739.24180000,28679117.08711700,0
2026-04-17 16:00:00+00:00,2441.96,2464.91,2441.49,2451.3,25909.3116,2026-04-17 16:59:59.999000+00:00,63563713.324938,226946,12760.66650000,31317951.26275400,0
2026-04-17 17:00:00+00:00,2451.31,2452.5,2422.08,2440.42,21460.1278,2026-04-17 17:59:59.999000+00:00,52271730.905824,276513,8347.21630000,20333168.62208100,0
2026-04-17 18:00:00+00:00,2440.42,2442.68,2415.41,2419.99,18100.8743,2026-04-17 18:59:59.999000+00:00,43881412.297512,235254,7915.15390000,19184211.19122200,0
2026-04-17 19:00:00+00:00,2420.0,2432.92,2417.17,2427.92,11328.0538,2026-04-17 19:59:59.999000+00:00,27491041.297947,167111,6274.70430000,15227956.97700700,0
2026-04-17 20:00:00+00:00,2427.92,2435.29,2417.01,2426.78,7432.0733,2026-04-17 20:59:59.999000+00:00,18032337.249803,102203,3027.45410000,7349038.72412800,0
2026-04-17 21:00:00+00:00,2426.76,2433.48,2418.71,2429.49,10249.1991,2026-04-17 21:59:59.999000+00:00,24879012.884209,83818,4122.02790000,10006860.87116500,0
2026-04-17 22:00:00+00:00,2429.49,2444.34,2422.78,2433.52,41952.2647,2026-04-17 22:59:59.999000+00:00,102169492.906217,171488,31194.03250000,75978308.16969600,0
2026-04-17 23:00:00+00:00,2433.52,2433.52,2415.47,2419.0,15108.3778,2026-04-17 23:59:59.999000+00:00,36594295.254502,114824,8219.56820000,19904817.84925900,0
2026-04-18 00:00:00+00:00,2419.0,2423.58,2410.06,2420.99,9442.6515,2026-04-18 00:59:59.999000+00:00,22829198.217971,97201,4318.74210000,10440709.56977800,0
2026-04-18 01:00:00+00:00,2420.99,2427.64,2416.8,2420.99,6314.6879,2026-04-18 01:59:59.999000+00:00,15294184.357122,76539,2541.41230000,6155802.91031000,0
2026-04-18 02:00:00+00:00,2421.0,2424.85,2416.83,2419.2,5207.8575,2026-04-18 02:59:59.999000+00:00,12608725.592383,55362,2784.25310000,6740439.41964000,0
2026-04-18 03:00:00+00:00,2419.21,2419.83,2399.54,2405.04,8107.5633,2026-04-18 03:59:59.999000+00:00,19532863.385808,77938,2906.52620000,7006569.76640000,0
2026-04-18 04:00:00+00:00,2405.03,2410.48,2399.52,2407.48,4894.9602,2026-04-18 04:59:59.999000+00:00,11774388.478479,65014,2359.82350000,5676901.59846800,0
2026-04-18 05:00:00+00:00,2407.48,2413.54,2405.83,2408.95,2586.2278,2026-04-18 05:59:59.999000+00:00,6231103.206184,36069,1161.08670000,2797543.69564900,0
2026-04-18 06:00:00+00:00,2408.94,2411.87,2405.52,2410.0,2945.3983,2026-04-18 06:59:59.999000+00:00,7097579.388691,32754,1741.93850000,4197715.70596200,0
2026-04-18 07:00:00+00:00,2410.0,2411.12,2401.67,2403.71,4515.4091,2026-04-18 07:59:59.999000+00:00,10863343.22778,36857,1233.82700000,2968425.50016500,0
2026-04-18 08:00:00+00:00,2403.71,2404.85,2367.39,2380.57,25832.0067,2026-04-18 08:59:59.999000+00:00,61576296.217553,191582,10863.47420000,25879234.06478000,0
2026-04-18 09:00:00+00:00,2380.57,2380.93,2369.75,2376.04,9571.8861,2026-04-18 09:59:59.999000+00:00,22741060.141723,88474,4769.30170000,11331224.80584500,0
2026-04-18 10:00:00+00:00,2376.03,2376.03,2353.88,2359.34,18142.5656,2026-04-18 10:59:59.999000+00:00,42837095.42401,141051,8920.46890000,21057597.06642200,0
2026-04-18 11:00:00+00:00,2359.34,2360.47,2343.44,2352.96,14433.3994,2026-04-18 11:59:59.999000+00:00,33953637.709624,160733,6993.48840000,16453708.82266300,0
2026-04-18 12:00:00+00:00,2352.96,2362.5,2351.15,2357.93,8121.2724,2026-04-18 12:59:59.999000+00:00,19144570.573524,112310,4303.69840000,10146299.88025500,0
2026-04-18 13:00:00+00:00,2357.92,2360.07,2345.25,2355.13,9779.7365,2026-04-18 13:59:59.999000+00:00,23006579.157,113920,5740.37400000,13502439.80326400,0
2026-04-18 14:00:00+00:00,2355.13,2366.0,2349.72,2365.23,26117.5187,2026-04-18 14:59:59.999000+00:00,61587697.204067,104267,7585.49250000,17891009.30985900,0
2026-04-18 15:00:00+00:00,2365.23,2369.66,2359.11,2363.64,13336.9852,2026-04-18 15:59:59.999000+00:00,31513398.057889,87326,4788.84110000,11318387.23481500,0
2026-04-18 16:00:00+00:00,2363.64,2375.14,2357.57,2360.87,12285.7588,2026-04-18 16:59:59.999000+00:00,29025019.631739,109767,5515.10990000,13040127.98097700,0
2026-04-18 17:00:00+00:00,2360.86,2364.87,2355.0,2361.46,10741.1145,2026-04-18 17:59:59.999000+00:00,25342142.154506,74018,4121.07230000,9731370.82060000,0
2026-04-18 18:00:00+00:00,2361.47,2363.64,2339.92,2347.44,11078.9477,2026-04-18 18:59:59.999000+00:00,26051853.578112,133049,6068.21030000,14281534.91997300,0
2026-04-18 19:00:00+00:00,2347.45,2356.02,2346.49,2348.59,5076.6851,2026-04-18 19:59:59.999000+00:00,11934682.4409,67983,2933.43220000,6896697.29393200,0
2026-04-18 20:00:00+00:00,2348.59,2354.9,2344.96,2352.62,3744.8446,2026-04-18 20:59:59.999000+00:00,8800066.631456,55542,2370.64570000,5571033.66843400,0
2026-04-18 21:00:00+00:00,2352.61,2355.33,2347.74,2355.33,4154.6368,2026-04-18 21:59:59.999000+00:00,9772783.381882,49181,2078.69390000,4890103.57562700,0
2026-04-18 22:00:00+00:00,2355.32,2359.46,2348.63,2356.53,2745.8838,2026-04-18 22:59:59.999000+00:00,6464122.948271,51226,1542.25790000,3631356.48988400,0
2026-04-18 23:00:00+00:00,2356.54,2359.5,2349.68,2350.32,2563.3913,2026-04-18 23:59:59.999000+00:00,6036975.668509,27762,1084.89860000,2555234.70718200,0
2026-04-19 00:00:00+00:00,2350.33,2355.3,2344.35,2349.09,3439.1131,2026-04-19 00:59:59.999000+00:00,8078262.027527,50790,1267.52770000,2978087.23068100,0
2026-04-19 01:00:00+00:00,2349.09,2353.0,2341.66,2348.03,5285.1901,2026-04-19 01:59:59.999000+00:00,12404624.569156,57928,3433.44180000,8058164.04144000,0
2026-04-19 02:00:00+00:00,2348.04,2349.2,2333.44,2338.25,8271.2463,2026-04-19 02:59:59.999000+00:00,19364945.289601,92804,3226.39970000,7554963.02483100,0
2026-04-19 03:00:00+00:00,2338.24,2344.09,2332.1,2339.77,3295.8301,2026-04-19 03:59:59.999000+00:00,7711997.858169,59548,1418.88940000,3320848.78445000,0
2026-04-19 04:00:00+00:00,2339.77,2346.11,2321.62,2333.34,9557.8518,2026-04-19 04:59:59.999000+00:00,22289179.942052,81628,4418.06950000,10305496.84655900,0
2026-04-19 05:00:00+00:00,2333.34,2338.68,2329.0,2332.76,4832.87,2026-04-19 05:59:59.999000+00:00,11275015.305753,54410,2037.81210000,4755554.20074400,0
2026-04-19 06:00:00+00:00,2332.75,2333.12,2321.88,2327.2,14717.5852,2026-04-19 06:59:59.999000+00:00,34272829.390722,91819,7913.87850000,18429778.49644400,0
2026-04-19 07:00:00+00:00,2327.2,2327.32,2300.0,2316.03,25296.4448,2026-04-19 07:59:59.999000+00:00,58431369.332157,174463,9873.84870000,22815357.26252900,0
2026-04-19 08:00:00+00:00,2316.03,2320.96,2311.2,2318.69,6286.5382,2026-04-19 08:59:59.999000+00:00,14561317.671743,88912,3034.89980000,7029475.26984600,0
2026-04-19 09:00:00+00:00,2318.69,2319.36,2306.42,2310.24,4969.1452,2026-04-19 09:59:59.999000+00:00,11495615.934525,80793,2236.66750000,5175148.45564000,0
2026-04-19 10:00:00+00:00,2310.24,2320.15,2306.73,2318.01,3803.1001,2026-04-19 10:59:59.999000+00:00,8796250.250897,62711,2248.63870000,5201515.20265500,0
2026-04-19 11:00:00+00:00,2318.02,2331.13,2317.53,2329.38,8216.7405,2026-04-19 11:59:59.999000+00:00,19121213.553561,83911,3859.11420000,8977598.99648100,0
2026-04-19 12:00:00+00:00,2329.38,2337.24,2325.0,2331.29,10647.4565,2026-04-19 12:59:59.999000+00:00,24823205.582964,87382,5564.63680000,12971972.46484900,0
2026-04-19 13:00:00+00:00,2331.29,2350.24,2330.85,2338.67,12823.5829,2026-04-19 13:59:59.999000+00:00,30021644.816709,132922,6737.96700000,15772905.08824100,0
2026-04-19 14:00:00+00:00,2338.67,2343.12,2327.35,2338.09,6753.5851,2026-04-19 14:59:59.999000+00:00,15775268.615826,107602,3643.52320000,8512629.36905300,0
2026-04-19 15:00:00+00:00,2338.09,2341.49,2315.29,2330.8,7442.0947,2026-04-19 15:59:59.999000+00:00,17335788.256639,126160,3411.09930000,7946068.21218900,0
2026-04-19 16:00:00+00:00,2330.8,2331.34,2304.7,2311.68,10427.6144,2026-04-19 16:59:59.999000+00:00,24148963.806834,146606,5049.01920000,11684515.61749300,0
2026-04-19 17:00:00+00:00,2311.68,2317.81,2294.5,2296.59,19133.8743,2026-04-19 17:59:59.999000+00:00,44095011.391439,198137,8468.89240000,19531730.82265000,0
2026-04-19 18:00:00+00:00,2296.58,2301.25,2287.62,2295.78,16668.7481,2026-04-19 18:59:59.999000+00:00,38255511.707577,167416,7908.03480000,18151521.26021300,0
2026-04-19 19:00:00+00:00,2295.78,2304.78,2294.42,2299.65,7573.4719,2026-04-19 19:59:59.999000+00:00,17416108.151871,96694,4108.33790000,9446763.50980600,0
2026-04-19 20:00:00+00:00,2299.66,2300.0,2273.51,2280.61,19343.7054,2026-04-19 20:59:59.999000+00:00,44186915.421289,155040,6687.70580000,15284916.04142000,0
2026-04-19 21:00:00+00:00,2280.61,2290.34,2274.98,2276.09,7305.1882,2026-04-19 21:59:59.999000+00:00,16681668.3623,99251,4128.88580000,9429937.88228700,0
2026-04-19 22:00:00+00:00,2276.08,2276.08,2252.72,2269.79,28519.8571,2026-04-19 22:59:59.999000+00:00,64584541.001388,298528,13674.45900000,30962496.26113400,0
2026-04-19 23:00:00+00:00,2269.78,2270.4,2256.33,2263.27,11475.9936,2026-04-19 23:59:59.999000+00:00,25981264.852351,132805,5449.15310000,12337562.54731000,0
2026-04-20 00:00:00+00:00,2263.28,2283.14,2259.67,2280.01,12643.2639,2026-04-20 00:59:59.999000+00:00,28767564.645443,116303,7387.03850000,16807567.08356600,0
2026-04-20 01:00:00+00:00,2280.02,2294.3,2278.2,2286.17,7563.3705,2026-04-20 01:59:59.999000+00:00,17285020.124849,91813,3908.60710000,8933015.42993000,0
2026-04-20 02:00:00+00:00,2286.16,2287.63,2272.25,2277.43,5859.7575,2026-04-20 02:59:59.999000+00:00,13357479.579213,75984,3025.61040000,6897487.05693800,0
2026-04-20 03:00:00+00:00,2277.43,2288.58,2276.08,2286.56,3966.857,2026-04-20 03:59:59.999000+00:00,9050146.39966,49682,2452.57330000,5595340.70091100,0
2026-04-20 04:00:00+00:00,2286.55,2286.55,2278.84,2283.39,5327.0777,2026-04-20 04:59:59.999000+00:00,12160062.253242,42325,2157.20450000,4924206.87192600,0
2026-04-20 05:00:00+00:00,2283.39,2283.39,2263.18,2270.21,8416.403,2026-04-20 05:59:59.999000+00:00,19105483.869034,77430,4855.34980000,11020810.21934100,0
2026-04-20 06:00:00+00:00,2270.21,2289.0,2268.78,2286.17,7027.7389,2026-04-20 06:59:59.999000+00:00,16018784.294846,86474,3826.03040000,8723662.08338600,0
2026-04-20 07:00:00+00:00,2286.17,2332.88,2283.02,2298.8,38704.943,2026-04-20 07:59:59.999000+00:00,89155313.546817,273136,19811.88960000,45653764.59032200,0
2026-04-20 08:00:00+00:00,2298.81,2308.65,2289.82,2294.09,14250.2542,2026-04-20 08:59:59.999000+00:00,32739073.392443,151584,7444.62140000,17106641.36814500,0
2026-04-20 09:00:00+00:00,2294.08,2313.64,2293.3,2309.06,8516.3025,2026-04-20 09:59:59.999000+00:00,19640794.578728,140085,5073.68610000,11699756.88174600,0
2026-04-20 10:00:00+00:00,2309.06,2320.0,2303.23,2303.39,7456.3501,2026-04-20 10:59:59.999000+00:00,17242416.144158,120970,3829.43940000,8857068.02533700,0
2026-04-20 11:00:00+00:00,2303.39,2312.33,2300.0,2308.42,7390.6587,2026-04-20 11:59:59.999000+00:00,17053910.550254,115968,3755.22140000,8666151.57265300,0
2026-04-20 12:00:00+00:00,2308.42,2323.02,2304.46,2318.88,11999.4475,2026-04-20 12:59:59.999000+00:00,27774892.408364,175653,6172.37780000,14290158.67725000,0
2026-04-20 13:00:00+00:00,2318.88,2326.36,2301.53,2310.82,17038.1365,2026-04-20 13:59:59.999000+00:00,39427317.481282,312700,8539.87410000,19769914.77923400,0
2026-04-20 14:00:00+00:00,2310.82,2321.98,2283.0,2290.9,33102.9123,2026-04-20 14:59:59.999000+00:00,76099997.438058,416525,11729.10860000,26998130.54168500,0
2026-04-20 15:00:00+00:00,2290.91,2319.0,2278.38,2313.91,23294.0376,2026-04-20 15:59:59.999000+00:00,53627867.232783,369339,12225.48590000,28158597.24781300,0
2026-04-20 16:00:00+00:00,2313.92,2315.01,2298.76,2300.07,9601.3892,2026-04-20 16:59:59.999000+00:00,22144705.68152,154214,4389.01110000,10122193.74155400,0
2026-04-20 17:00:00+00:00,2300.07,2322.4,2297.97,2317.06,12548.2286,2026-04-20 17:59:59.999000+00:00,29032865.37986,205933,6540.65910000,15133186.88458500,0
2026-04-20 18:00:00+00:00,2317.06,2344.19,2317.06,2334.23,23517.3105,2026-04-20 18:59:59.999000+00:00,54831370.051925,237483,12397.45770000,28904406.57410600,0
2026-04-20 19:00:00+00:00,2334.24,2336.43,2327.27,2331.78,7765.5746,2026-04-20 19:59:59.999000+00:00,18103018.268243,112719,3264.81820000,7610943.39461200,0
2026-04-20 20:00:00+00:00,2331.78,2340.15,2325.33,2337.59,8921.2342,2026-04-20 20:59:59.999000+00:00,20816184.876104,102019,4720.43090000,11016692.51208200,0
2026-04-20 21:00:00+00:00,2337.58,2346.78,2315.21,2321.65,14498.1636,2026-04-20 21:59:59.999000+00:00,33767165.742479,142250,6532.49470000,15223694.68108100,0
2026-04-20 22:00:00+00:00,2321.64,2328.52,2316.75,2319.4,5121.2471,2026-04-20 22:59:59.999000+00:00,11891006.179222,94741,2431.51120000,5646423.89840100,0
2026-04-20 23:00:00+00:00,2319.4,2319.4,2307.74,2313.85,6469.4072,2026-04-20 23:59:59.999000+00:00,14959757.860166,86291,2557.12730000,5912217.77435700,0
2026-04-21 00:00:00+00:00,2313.84,2324.7,2311.66,2321.94,5640.5103,2026-04-21 00:59:59.999000+00:00,13069941.059871,101546,2884.01370000,6683491.88431300,0
2026-04-21 01:00:00+00:00,2321.94,2326.64,2312.66,2315.16,5266.9132,2026-04-21 01:59:59.999000+00:00,12219412.284394,83047,2733.58570000,6342205.09772300,0
2026-04-21 02:00:00+00:00,2315.16,2315.72,2306.45,2308.34,5528.1609,2026-04-21 02:59:59.999000+00:00,12771247.95815,71460,2119.49230000,4896386.18540200,0
2026-04-21 03:00:00+00:00,2308.34,2312.9,2300.01,2311.62,6345.6065,2026-04-21 03:59:59.999000+00:00,14631296.931224,71422,3155.32090000,7277128.51123400,0
2026-04-21 04:00:00+00:00,2311.62,2315.87,2304.06,2314.59,3834.0953,2026-04-21 04:59:59.999000+00:00,8855561.198548,57144,2077.86210000,4799757.55129400,0
2026-04-21 05:00:00+00:00,2314.59,2320.69,2312.65,2314.07,3741.6506,2026-04-21 05:59:59.999000+00:00,8667134.502887,63089,1701.88730000,3942362.54399500,0
2026-04-21 06:00:00+00:00,2314.07,2327.05,2308.01,2317.36,5716.0288,2026-04-21 06:59:59.999000+00:00,13242151.503198,80431,2868.33290000,6647791.64714600,0
2026-04-21 07:00:00+00:00,2317.37,2324.98,2311.56,2318.48,9653.5986,2026-04-21 07:59:59.999000+00:00,22392722.669155,102961,6676.78830000,15488222.77158300,0
2026-04-21 08:00:00+00:00,2318.48,2338.75,2314.0,2323.43,8919.8273,2026-04-21 08:59:59.999000+00:00,20744667.483551,118047,4562.88820000,10613855.67460400,0
2026-04-21 09:00:00+00:00,2323.42,2327.65,2318.37,2325.69,5091.0695,2026-04-21 09:59:59.999000+00:00,11827684.598876,99016,2305.32700000,5356332.49871200,0
2026-04-21 10:00:00+00:00,2325.7,2337.27,2325.33,2331.15,7326.5133,2026-04-21 10:59:59.999000+00:00,17077690.965366,88920,3473.53800000,8098023.28792000,0
2026-04-21 11:00:00+00:00,2331.15,2331.29,2316.14,2320.45,9302.9582,2026-04-21 11:59:59.999000+00:00,21612857.231905,114817,3686.39190000,8564422.20576300,0
2026-04-21 12:00:00+00:00,2320.45,2324.68,2294.39,2308.54,16334.8429,2026-04-21 12:59:59.999000+00:00,37705644.686939,198332,7254.29610000,16754142.76198500,0
2026-04-21 13:00:00+00:00,2308.54,2317.37,2301.0,2312.77,9222.5973,2026-04-21 13:59:59.999000+00:00,21286763.85763,220479,5160.10800000,11910055.42375400,0
2026-04-21 14:00:00+00:00,2312.77,2327.5,2295.0,2299.35,13991.7538,2026-04-21 14:59:59.999000+00:00,32346120.987977,269526,6087.93870000,14085614.68804100,0
2026-04-21 15:00:00+00:00,2299.35,2310.72,2290.35,2310.24,12568.8512,2026-04-21 15:59:59.999000+00:00,28936458.69411,261985,5770.93060000,13286413.76987800,0
2026-04-21 16:00:00+00:00,2310.25,2324.73,2306.51,2307.45,12280.4691,2026-04-21 16:59:59.999000+00:00,28424911.91115,188451,5207.74390000,12056768.78679800,0
2026-04-21 17:00:00+00:00,2307.44,2319.61,2284.19,2306.21,18658.5883,2026-04-21 17:59:59.999000+00:00,42968576.573262,265501,7736.01000000,17811625.70202300,0
2026-04-21 18:00:00+00:00,2306.2,2313.33,2300.29,2312.72,7991.7076,2026-04-21 18:59:59.999000+00:00,18430194.670126,155748,3738.31260000,8620726.06498800,0
2026-04-21 19:00:00+00:00,2312.72,2332.0,2287.3,2298.41,23355.8438,2026-04-21 19:59:59.999000+00:00,53905835.992577,301668,11364.73930000,26240805.19934600,0
2026-04-21 20:00:00+00:00,2298.42,2325.88,2296.04,2314.56,19563.429,2026-04-21 20:59:59.999000+00:00,45305001.147762,203665,10085.26830000,23354323.36504400,0
2026-04-21 21:00:00+00:00,2314.55,2318.0,2309.41,2312.56,4222.5347,2026-04-21 21:59:59.999000+00:00,9767075.62688,67472,2005.56170000,4638822.29216800,0
2026-04-21 22:00:00+00:00,2312.56,2316.76,2301.9,2311.35,5248.7593,2026-04-21 22:59:59.999000+00:00,12120218.697299,105344,2418.80360000,5584662.96162200,0
2026-04-21 23:00:00+00:00,2311.35,2329.47,2310.92,2327.14,6839.6675,2026-04-21 23:59:59.999000+00:00,15877778.406743,108863,3546.31670000,8232562.97064300,0
2026-04-22 00:00:00+00:00,2327.15,2330.82,2322.62,2325.58,5576.6357,2026-04-22 00:59:59.999000+00:00,12975367.248797,102662,2750.51000000,6400465.91451000,0
2026-04-22 01:00:00+00:00,2325.57,2328.73,2312.95,2322.37,6606.1381,2026-04-22 01:59:59.999000+00:00,15339858.801709,99774,3568.42930000,8288172.70803200,0
2026-04-22 02:00:00+00:00,2322.37,2375.23,2320.22,2370.34,35435.1615,2026-04-22 02:59:59.999000+00:00,83353940.218965,325543,19655.85230000,46227152.62958100,0
2026-04-22 03:00:00+00:00,2370.35,2379.66,2358.49,2363.62,19156.4486,2026-04-22 03:59:59.999000+00:00,45356358.628,198106,10152.57770000,24038964.20734400,0
2026-04-22 04:00:00+00:00,2363.63,2369.54,2358.41,2363.81,8422.8355,2026-04-22 04:59:59.999000+00:00,19906309.922266,99854,3791.98090000,8963892.99093200,0
2026-04-22 05:00:00+00:00,2363.82,2413.83,2361.85,2396.81,55731.406,2026-04-22 05:59:59.999000+00:00,133447161.769222,360554,26759.58480000,64025362.19345900,0
2026-04-22 06:00:00+00:00,2396.81,2397.06,2389.44,2393.37,12010.9363,2026-04-22 06:59:59.999000+00:00,28735170.218234,108257,5047.32630000,12075060.71580400,0
2026-04-22 07:00:00+00:00,2393.38,2397.62,2383.33,2389.97,13184.7681,2026-04-22 07:59:59.999000+00:00,31523807.244234,99617,5256.81090000,12570620.36953700,0
2026-04-22 08:00:00+00:00,2389.98,2393.91,2383.0,2388.22,13789.8585,2026-04-22 08:59:59.999000+00:00,32929228.869026,108228,7548.37380000,18026175.60998400,0
2026-04-22 09:00:00+00:00,2388.22,2394.27,2385.0,2387.51,7492.288,2026-04-22 09:59:59.999000+00:00,17908850.345069,103109,4042.10300000,9662280.04163400,0
2026-04-22 10:00:00+00:00,2387.52,2393.68,2385.15,2390.2,7644.1127,2026-04-22 10:59:59.999000+00:00,18269609.584887,83771,3180.08790000,7600164.52372600,0
2026-04-22 11:00:00+00:00,2390.21,2400.78,2386.51,2398.44,12475.1132,2026-04-22 11:59:59.999000+00:00,29856958.055355,131747,6916.17100000,16554890.24604000,0
2026-04-22 12:00:00+00:00,2398.44,2407.03,2396.16,2404.92,14367.4269,2026-04-22 12:59:59.999000+00:00,34495861.415072,202535,7946.48760000,19081528.93471800,0
